,id,text
221,1142192251206012929,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
222,1142192242028875777,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
223,1142192233988407298,"@pedreco @pablo_grilo Ah ta, era depressivo entao ia se matar mesmo ne? Vc nao saca nada de depressao, meu caro."
224,1142192229588643840,@bezrgs IRMÃ!!!! lógico que eu quero por favor nossa deus escutou minhas preces não vou precisar matar ninguém
225,1142192227441098753,@laryssa_alss loca pra matar a sdd
226,1142192227113979912,@BoschiJos vou te matar
227,1142192224098238464,RT @sramrx: que vontade de me matar 🤪
228,1142192941378805762,"@AMenddex @verdeol @pequenagardenal De onde tu tirou esses disparates, essa confusão mental. Que BOLSONARO  mandou matar  "" marielle "". Acusar um governo legitimo eleito por sufrágio universal , de conspiração é crime."
229,1142192933212495872,RT @sra_topzera: n me lembro da parte da bíblia q jesus tirava uma arma pra matar a petralhada https://t.co/sfe4uIRra2
230,1142192933208317952,"Meu pai sempre dizia 
“90% das empresas são fdp” 
“Quando vc dizer 1 não para elas, elas vão te sacanear e mesmo cagar para vc” PALAVRAS VERDADEIRAS KKK👍🏽😅"
231,1142192930578452480,"o cara ainda esfrega na minha cara que eu tentei me matar pra usar como forma de chantagear eles a fazerem o que eu quero
eu literalmente só quero ter direito a poder escolher qual vai ser meu trabalho e qual vai ser meu marido
só"
232,1142192927210463242,"RT @yoontted: Como a rainha Spring Day atingiu a marca de 200 Milhões de reproduções nos chart do Gaon, sendo a 1ª música do BTS a alcançar…"
233,1142192921518759936,Qq tem de saudável no mercado que vai matar a minha fome
234,1142192908306661376,RT @nataliaalvs_: A fanfic veio até com capa pronta! VOCÊS DOIS VÃO ME MATAR! #Señorita #SenoritaOutNow #SenoritaVideo https://t.co/UODC9Wu…
235,1142192900878548994,Eu não sei o que seria de mim hj se ontem não tivesse sido feriado.  Mais cansada que se tivesse derrubado o muro de Berlim inteiro só com uma picareta. Que semana fdp.
236,1142192894801043458,"@Tassoni06 Facas não tem finalidade de matar, arma de fogo só tem essa finalidade"
237,1142192884306915331,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
238,1142192877755351040,@Gw_Crf @Rafaela_matoss Kkkkkk fdp
239,1142192873271693313,@cecimigone_ Ceci me vas a matar
240,1142192861557022720,RT @BelaCostanza: Shawn e Camila planejando matar o fandom inteiro de ataque cardíaco         #señorita https://t.co/7nK9bHMMLM
241,1142192853948481536,Eu so queria criar coragem pra me matar logo
242,1142192840694542336,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
243,1142192825502707712,"Apocalipse 13
9 Se alguém tem ouvidos, ouça.

10 Se alguém leva em cativeiro, em cativeiro irá; se alguém matar à espada, necessário é que à espada seja morto. Aqui está a paciência e a fé dos santos."
244,1142192824919740420,"@plinioce Todo vendiso qso se fode quer se fazer de ingênuo. No cu, babaloo! Toma mais que é bom pra aprender. Que mais é que morra na miséria esse fdp!"
245,1142192820842893312,e nao é que deu certo? terminei de matar os minions e ja tinha um Lucian de Espada do Divino e Hextech. Imortal ja
246,1142192816778633216,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
247,1142192815721582594,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
248,1142192801679052803,Juro q vou matar a jhulia kkkkkkkk
249,1142192799409946626,"@djyurichagas Tem que tocar essa na micareta amanha cocudo fdp  , Amassa .. 💪🏽🕺"
250,1142192798382415873,@bragaacamilla Estou de ressaca FDP kkk
251,1142192785342287872,"deveriam matar esse ano do mundo, coisa chata"
252,1142192780816658432,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
253,1142192773208166402,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
254,1142192768007200770,@thatikrebs1 @thomassantanas grossa fdp
255,1142192757185941505,@PresidenBr #MoroMaosLimpas diferente de muitos fdp aí
256,1142192748734353408,"QUANDO Q O NICK VAI DEIXAR DE SER O AMOR DA MINHA VIDA QKXUQKDJQKDJQKDQ O FDP POSTA UMA FOTO SORRINDO E EU JÁ TO TODO BOBO Q INFERNOOOOK
 https://t.co/Cf7cAS3JXg"
257,1142192746251333634,Ir para um open e não poder beber...... Fdp
258,1142192731445481477,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
259,1142192728937291776,"RT @sensestae: perguntaram pro Taehyung o que faz ele achar alguém incrível

V: alguém que tem uma mente limpa e pode se expressar de forma…"
260,1142192726215135232,"RT @favaroo35: @DezaTeixeira_ Que fdp mane, vontade de matar esse cara tá tendo mas ok"
261,1142192723522400256,@bocadetrovao eu me perco dms nessa fdp
262,1142192711526703104,@GuiSantiagoss @FaierBreno Sabia kkkkkkkkkkk vai caçar uma batalha fdp kkkkkkkkk
263,1142192706833276928,"eu tava c tanta sdd da namos 🖤 aiii, matar a sdd por varios dias 🙏🏼"
264,1142192702286680064,minhas conta vão tudo cair bora joga fdp
265,1142192686180556800,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
266,1142192684821561344,"RT @sensestae: perguntaram pro Taehyung o que faz ele achar alguém incrível

V: alguém que tem uma mente limpa e pode se expressar de forma…"
267,1142192678899212290,"RT @markbyul: angry stan no twitter: eu quero descer o soco nesse arrombado não aguento mais esse fdp

angry stan se visse o utt na frente…"
268,1142192670091153409,Vou matar esse garoto cara kkkkkkkkk
269,1142192669122289664,"#CovardesMerecemMorte Acho que as mulheres precisam reagir contra seus agressores, antes de serem mortas. A lei maria da penha não impede o homicídio quando o psicopata deseja matar. As mulheres agredidas precisam se armar p/ legítima defesa. Antes o agressor morto em vez delas. https://t.co/FVafgamEZ9"
270,1142192666563792896,"@menordoja Fui te buscar pra ir cmg, mas tu dorme de mais né fdp"
271,1142192657952849921,"@PresidenBr @rosimxn Não, a Lava Jato deu um tiro de canhão para matar uma formiga. Foi espataculosa."
272,1142192650877059076,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
273,1142192641410555904,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
274,1142192641154715649,"@_teless @pirerstill @folha Vai entender esse povo... A mulher morre por um motivo torpe. Aí o cara faz uma piada de humor negro e o outro quer matar a pessoa só por causa da piada. 😵

O que porra tá acontecendo com o mundo?"
275,1142192638889746435,"Resfriado fdp acabou cmg, cheio de dor no corpo. 😵🤧"
276,1142192637929316353,@ClaudiaCostin Este projeto é o massacre para o povo trabalhador. Mas ele não  vai afetar o trabalhador.  Vai matar as medias e pequenas empresas.  Não  haverá mercado de  consumo.
277,1142192636054441987,@RossiAtacante Alo @ascampello paga logo essa porra fdp
278,1142192634754142209,DEUS DO CÉU A FOTO QUE O NOAH POSTOU NO INSTAGRAM HOMEM SE VC QUER ME MATAR PARABÉNS VC CONSEGUIU
279,1142192624754987008,"@DezaTeixeira_ Que fdp mane, vontade de matar esse cara tá tendo mas ok"
280,1142192622490062848,"RT @itsannalu: o dia que meu irmão, marcopeida, aproveitou que minha mãe veio me visitar em NY 

e tentou matar aula 

acontece que minha m…"
281,1142192621651144705,eu vou MATAR a jamilly
282,1142192615527473153,"@Gabriel_Fraga92 @ggmaultasch A função de um objeto é definida pelo agente que controla este mesmo objeto. Alguém sob posse de uma arma pode usar este para fazer coleção, tiro esportivo, coagir pessoas para obter outros objetos, entre outros. Logo, arma possui outras funções além de matar."
283,1142192603292721152,"@diogomainardi Se a sociedade tivesse pauta diferente, ele não seria eleito. Esse gordo FDP, tá procurando. Quem procura, acha!"
284,1142192602088968193,@DJayIvanMF Fdp kkkkk
285,1142192594673393664,"@chiksterr_ É SEGREDO 
ja era vamo ter q matar @danielawilhelm5 
e eu n sou assustadora
:)"
286,1142192590470754309,"RT @abdalafarah: Hoje é dia 21/06/2019!

Sem perder esse foco:

Quando será o depoimento  do Flávio Bolsonaro?
E as investigações sobre o Q…"
287,1142192590277828609,@_ohlaris Tá achando ??? Kkkkkkkkkkkkkkkkkkk ela vai te matar
288,1142192587111043073,"RT @itsannalu: o dia que meu irmão, marcopeida, aproveitou que minha mãe veio me visitar em NY 

e tentou matar aula 

acontece que minha m…"
289,1142192585953423360,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
290,1142192575627046912,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
291,1142192551925096448,Tão bonitinho que nem parece que serve para matar. https://t.co/W8xt2H431d
292,1142192541909094400,Eu doida querendo dar uns beijin' e o FDP não me responde
293,1142192538457165824,"aquele fdp é dono de todos os meus pensamentos, eu não aguento mais"
294,1142192527283503105,será q vou ter que matar a @Beasoarex?
295,1142192508371460097,Gente que hora que começa o show do domingo da família da fdp? Alguém me diz pf
296,1142192507922649090,Cantada fdp crn https://t.co/WRrY230EjI
297,1142192496245653505,"""Você tem um futuro brilhante pela frente""
Eu vou é me matar KKKKKKKKK"
298,1142192489887141888,@maahfons Isso é um fdp ¬¬' mais oportunidades que ele teve e ainda fala isso.
299,1142192482895241218,@Igormazonni Só não vou matar ele mais pois sentei para comer um lanchão
300,1142192476662435841,@jpmarinhocrf @Leandrosouzaaf kkkkkkkkkkkkkkkk mlq fdp
301,1142192472011022337,vontade de matar a Lara que me mete em cada rolê aleatório que pqp
302,1142192456387235842,"RT @namjinlogy: vcs nunca ouviram o juice, n conhecem o trabalho dele. vao se foder fdp deixa o garoto em paz"
303,1142192452557791232,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
304,1142192446543147008,"pessoa q eu já superei: a

eu: cala boca fdp, babaca, desgraçado, arrombado, vai a merda o mlk"
305,1142192856934821891,garoto se eu te pego eu sento tanto nesse teu pau rosado vc vai gemer tao alto que o som vai ultrapassar a estratosfera namoral vc é um filho da puta tao gostoso que da vontade de sentar tao forte na sua pica quilometrica quem conseguir me tirar vai ser nomeado o novo rei arthur https://t.co/Q7EUhiqMIg
306,1142192831546765314,@ascampello Sai do Vasco seu merda filho da puta
307,1142192821975363586,RT @sank4ks: Vou começar a ser filho da puta a falar a sério
308,1142192758490390528,Se o Uruha entrar na brincadeira eu vou ser obrigada a dar todo meu dinheiro pra esse filho da puta maravilhoso
309,1142192738600927234,@PB1910_SCCP @oitoled Filho da puta uahuahauahhahahahahabasbbdfndsd morte aos piscianos 👌🏼
310,1142192715519729665,"Ai minha mãe me chama de filho da puta, eu começo a rir dela e ela me bate"
311,1142192684230238210,"RT @pensoestranho: O brasileiro pode ser de direita, esquerda, liberal, conservador, mas ele é, antes de tudo, um filho da puta. https://t.…"
312,1142192571264970754,Sdds do filho da puta do Pedro
313,1142192568983314435,"RT @Emerson_MatosM: Queria ser filho da puta com os outros da mesma maneira que são comigo, mas é uma pena que minha índole não permita...…"
314,1142192547823067138,"RT @facabong: PORRA
CARALHO BUCETA
FILHO DA PUTA https://t.co/TZQMWwxRjw"
315,1142192544614428672,Devias morrer pelo que fizeste filho da puta
316,1142192527359037440,RT @noahuniters: o quanto o hardin tem de gostoso tem de filho da puta https://t.co/Pc1nfRYhGh
317,1142192507712917504,Bando de filho da puta viu 😤😤 vontade de bloquear tudin
318,1142192351978434562,@RodrigoMaia nhonho sei gordo filho da puta. Vcs que querem a dominação da corrupção aqui que tem uma pauta diferente do povo seu cuzão. Elegemos o Bolsonaro pq cansamos de sua quadrilha seu pau no cu
319,1142192331749281792,Enfia esses fogos no cu e vê se voa filho da puta
320,1142192286559854593,"RT @Emerson_MatosM: Queria ser filho da puta com os outros da mesma maneira que são comigo, mas é uma pena que minha índole não permita...…"
321,1142192285075091456,"@MaxiLopez_11 @bicharaemotta @malvestefano Mal agradecido, gordo filho da puta"
322,1142192257111666689,aaaaaaa sou eu gozando no cu da vaca da tua mãe Desde 2013 sua puta ladrão filho da puta sicario filho de uma puta vela e tu seu filha da puta
323,1142192201230880773,"Nada me deixa tão irritado que o fifa , FILHO DA GRANDE PUTA"
324,1142191864373796864,"@liberta__depre Icardi, um verdadeiro filho da puta."
325,1142191774603075590,@liberta__depre @biadgb_ nu vei olha que filho e filha da puta
326,1142191739190595584,RT @fodasemeuamigo: faz bosta p caraio e acha ruim q viro a cara puta que pariu da uma mamada com raiva aqui filho da puta
327,1142191642214096896,"@Marcelodedois Vai tomar no seu cú d2, internei meu filho hoje em uma clinica por conta de drogas, filho da puta, muda daqui seu canalha e vai fumar maconha na casa do caralho."
328,1142191609922117637,@Conrado96793618 Filho da puta
329,1142191557573038086,"Okay, o Vampiro chama-se Stefan, e é mais velho que a minha stora de Filosofia

Tou-me a cagar, filho da puta gostoso, continuo a querer que ele e a Elena se comam"
330,1142191550291750913,"@Rkrahenbuhl Mas o filho da puta é um ""JÊNIO"""
331,1142191543912153093,@coercaodobem Mas esse filho da puta encheu o rabo com o nosso dinheiro roubado através do BNDS
332,1142191520478572545,"PORRA
CARALHO BUCETA
FILHO DA PUTA https://t.co/TZQMWwxRjw"
333,1142191495346302982,"@_srtamaia Falando por mim e pela @_lorena0095. Quando nós amamos alguém, fazemos de verdade e no meu caso sempre encontrei portas fechadas pros meus sentimentos, então ser filho da puta todos podem, mas quando um geminiano ama... Ele ama de corpo e alma!"
